,score,comment
358,5,Uma vez que você adota qualquer circuito com reguladores lm25xx nunca mais quer saber de usar reguladores lineares. A eficiência e a potencia de saída compensam muito mais.
359,5,"Muito prático , preciso , e eficiente. Quando preciso substituir um regulador dc que queima com facilidade , eu uso esse step down. Ele me salva em várias situações."
360,5,"Excelente produto, apanhei no início para configurar a voltagem, achei até que estava com defeito mais depois programei com calma e deu tudo certo. Muito bom."
361,3,Tive problema de funcionamento em 3 peças. Mas as demais funcionando perfeitamente.
362,5,Produto de boa qualidade bem balado com a maior segurança super satisfeito.
363,5,Produto excelente já usei várias placas desta e recomendo o produto.
364,5,Muito bom o produto. Gostei e vou pedir mais em breve.
365,4,Gostei do produto recomendo de olhos fechados pode comprar.
366,4,Produto de excelente qualidade gostei muito recomendo para todos.
367,5,"Muito bom, realmente cumpre com o prometido, nota 10!."
368,5,"Tooop demais recomendoooo! pratico, rapido d elimina pipinos."
369,5,Ótimo produto  recomendo  atende o que é  ofertado.
370,5,Produto conforme a descrição. Boa qualidade e precisão.
371,5,"O produtos de ótima qualidade, funcionando perfeito."
372,5,Produto atende o esperado com bom desempenho.
373,5,Otimo produto aconsenho a todos do ml.
374,5,Excelente produto. Compro há tempo ele. Recomendo.
375,5,Produto muito bom mim atendeu super bem.
376,5,Otimo produto. Atende todas as expectativas.
377,5,Funcionou perfeitamente conforme o esperado.
378,5,Produto de ótima qualidade recomendo.
379,5,Gostei atendeu o meu objetivo.
380,5,"Produto de qualidade , muito pratico."
381,5,Otimo produto estou  satisfeito.
382,5,Ótima qualidade funciona perfeitamente.
383,2,"Sai pouca água, a regulagem de temperatura não é muito boa, o chuveirinho sai quase nada de água e não para o chuveiro. A resistência, que deveria ser fácil de trocar, tem encaixe tão frágil que sai do lugar quando encaixa a tampa, precisando de muuuuuito cuidado pra encaixar. Só não devolvi porque tinha pressa."
384,5,"Conheço este produto a muito ,satisfaz plenamente as necessidades da familia."
385,5,"Chuveiro perfeito,atendeu todas as minhas expectativas, de ótima qualidade."
386,5,"Facil de instalar, bem quente. Parece ser mesmo muito bom!."
387,5,"Terminais de ótima qualidade, a capa é daquela que não tem um corte que você precisa encaixar para que o terminal não saia. Muito bom."
388,3,"Baixa qualidade do produto, quebra com muita facilidade e o conector parece sobredimencionado."
389,5,Gostei muito produto de ótima qualidade logo faremos uma nova compra.
390,5,"Um produto excelente, aconselho a comprar pq vale apena."
391,5,"Produto de boa qualidade, eu recomendo!."
392,5,Ótimo produto muito boa qualidade!.
393,5,"Ótima qualidade. 
Ótima qualidade excelente."
394,5,Excelente  terminais  muito bom.
395,5,Bom.
396,5,"Produto excelente. O volume das ligações é ótimo! as pessoas dizem aqui que ele é frágil. A aparência até é frágil, mas o produto é excelente e ninguém compra um telefone no intuito de ficar jogando ele no chão né? basta ter cuidado, como se deve ter com tudo o que se compra. Ele possui secretaria eletrônica e a função silencioso que ajuda muito pra manter ele sem tocar pra evitar a perturbação de telemarketing o dia inteiro. Recomendo o produto."
397,4,"Contras: não tem viva voz. Tem bastante frestas onde se acumula sujeira das mãos e do rosto. Aparenta fragilidade. Fatalmente se quebrará caso haja uma queda. Só fica na base se a tampa da bateria estiver encaixada ou seja se quebrar a tampinha ele nao encaixará mais. O cabo de energia é curto, bem menor que o de comunicação ( telefone). Supondo que a energia e a comunicação estarão próximos, seria mais coerente os dois cabos serem do mesmo tamanho. 
Prós: funcional, clareza de voz, sem interferências, fácil manuseio e programação, fácil acesso aos menus. As teclas são firmes e respondem bem ao toque. Achei um excelente custo benefício, frente ao custo dos concorrentes."
398,5,"O telefone ts3130 é excelente! o alcance entre o ramal principal e os demais ramais é muito bom, tinha preocupações quanto a distância, mas aqui no escritório consegui utilizar um ramal a uns 30m de distancia, com salas no meio e não tem problema de sinal ou interferências. Substituiu muito bem nosso central telefônica (ks). A única desvantagem é que só é possível utilizar uma linha telefônica. 
A secretária eletrônica funciona muito bem, assim como a transferência de chamadas é bem fácil. 
A instalação foi super tranquila e rápida. Recomendo!."
399,2,"Telefone com bateria ruim, alcance ruim, som bom. No quarto dos fundos de um apto de 110 m2 o telefone não pega direito. Antes que alguém venha com sugestões, devo dizer que sou engenheiro eletrônico, 34 anos de profissão. Anteriormente tinha um panasonic, o qual funcionava esplendidamente. Já alterei a posição da base, já mexi no wifi de casa, já fiz de tudo. O modelo é ruim mesmo. Arrependido da compra."
400,5,"Achei muito bom apesar de aparentar ser um plástico frágil, dependendo da altura se derrubar pode quebrar. Gostei bastante da aparência e funções. Secretaria eletrônica top fiz os testes funciona certinho. Outro detalhe são configurações fáceis de usar bem úteis para o dia dia. Recomendo mas deixou a desejar da qualidade do plástico que realmente é frágil. A intelbras falhou nesse quesito."
401,5,"Excelente, fácil de usar e instalar, manual em português, todos os comando com voz em português, o volume é bastante alto com regulagem, não tive nenhuma interferência ou ruído para realizar ligações, a secretaria funciona perfeitamente, no começo ela não estava atendendo, pensei até que seria um problema, mas como orientam no manual, somente desliguei o cabo de energia por 15 segundos e liguei novamente que ela começou a funcionar."
402,5,"Tem tudo o que você precisa em um telefone! só não usei ainda o recurso de gravar a saudação e mensagem pra secretária porque gosto da voz que veio de fábrica. A função ""mudo"" é muito útil, os níveis de volume também, o manual é fácil de entender, em uns 40 minutos mexendo vc aprende e configura tudo que precisa. Recomendo."
403,1,"Péssimo aparelho telefone,  pessoal não comprem , tem um chiado horrível e também tem vezes que ele fica indisponível quando você vai fazer uma ligação,  aí tem que remover a bateria dele pra reiniciar. Não gostei infelizmente me arrependi da compra deste aparelho da intelbras,. Tem marcas melhores no mercado que não acontecem estes problemas,  assim o técnico da minha internet me falou , esses sa intelbras são problemáticos."
404,5,"Excelente telefone, fácil de usar, tamanho na medida, boa bateria, teclas macias e tem a opção de ligar ou desligar a secretária eletronica. Várias opções de volume de toque, teclas e de voz. Se tá em dúvida quanto a qualidade, pode comprar!."
405,1,"Bateria fraquíssima, não aguenta dois dias fora da base e olha que eu não uso tanto assim. Estava acostumada com os modelos da motorola, me arrependo de ter comprado esse. Ele também dá uns erros e fica fora de alcance mesmo estando na mesma sala da base. Além disso tem a aparência super frágil, se cair no chão já era. Eu não recomendo."
406,5,Telefone de muito boa apresentação superou minhas expectativas pois o display é excelente com números grandes campainha de som alto muito bom e volume do fone tbm de ótima tonalidade em suma recomendo muito o produto.
407,5,"Excelente produto, produto com muita qualidade! comprei por que eu precisava de uma secretária eletrônica na minha loja, pois nem sempre da tempo de atender as ligações devido a alta quantidade de clientes no balcão, então resolvi passar o ""uatisap"" da loja através da secretária eletrônica. Resolveu 99,9% dos problemas com ligações perdidas na loja."
408,4,So testei a placa do outro esta boa. A descaga do raio esdragou a fonte e o alto falante. A placa nava vai fica de reserva. Funcionou esta boa. Obrigado.
409,2,É complicado acertado o display. O manual ensina como fazer. Mas nao funciona a contento. O display permanece piscando quando nao deveria ficar assim. Nao tem como corrigir. Acionei uma pessoa capacitada. E ele desistiu de tentar  corrigir. Parece estar com problema. Resposta dele. Não vou cancelar. Muito transtorno p valor.
410,5,"Produto de excelente design, custo x benefício muito bom, simples de se usar, sonoridade excelente. Lamento apenas não possuir viva-voz que me faz falta mas nada que desabone."
411,1,"1 não vem fone ,2 hoje que liguei aparelho produto tem um chiado terrivel, sem sorte com este. Vendedodr não quer trocar quer embolsar mas vão tomar um retorno de acesso jurídico que vão se arrepender de ser desonestos. 
Propaganda enganosa art 137 , as demais a gente salpica em audiência."
412,5,"Excelente, minha mãe comprou e adorou, ela já teve phillips e motorola, não gostou desses e me indicou esse modelo da intelbras e realmente é ótimo."
413,2,Que eu posso dizer desse produto o produto na minha visão ele é bom já um pouco tá passado mas dá para o uso o que falta nos telefones intelbras o suporte para fone de ouvido para não ficar todo tempo telefone segurando e ficava toca que isso acontecesse. Okay.
414,5,"Aparelho bacana, boa qualidade de sinal, permite gravar mensagens de recepção e aviso, também funciona como identificador de chamada e secretária eletrônica. De fácil configuração. Gostei."
415,3,"Produto muito bom designe perfeito e com ótima funcionalidade. O que me desagradou foi o fato de ser bateria. Quando ela não carregar mais a gente tem que ir em uma casa que vende pilhas recarregareis para fazer as conexão, isto fica muito caro, ao invés que fosse  somente pilhas."
416,5,"Adorei. O telefone é mto bom, a secretária é inteligente e programável, além de dar para ligar externamente e ouvir os recados. Atendeu minha necessidade! recomendo!."
417,4,"Produto de qualidade. Meio confuso o manual. Omitiu um pequeno passo no passo-a-passo da ativação da secretária, mas valeu a pena. Programadores poderiam muito bem anunciar também o ramal, isoladamente e não em conjuntos (pasme de até 10 ramais!  mas de um só, até para futuramente, nada. )."
418,5,"Telefone compacto, simples de operar, robusto, moderno e discreto. 
A a bateria dura bastante tempo e possui vários tipos de toque de campainha. 
Super recomendo!."
419,5,"Excelente produto para a faixa de preço. 
Positivo: funciona muito bem o sistema de recados e o menu é muito prático. 
Ponto negativo: o modelo usa uma espécie de bateria (comum em telefones sem fio) mas podia usar 2 pilhas recarregáveis pra tornar a troca mais prática."
420,5,"Sensacional, ótimo alcance, toque alto e volume do fone muito bom, conversas nítidas e sem ruídos, secretária eletrônica pratica e fácil de usar."
421,5,Fácil de usar e não interferiu no par de telefones sem fio que tenho de outra marca. Você só precisa de uma saída de telefone independente para ele e uma tomada para o carregador. Gostei muito da função de acesso remoto às mensagens gravadas. Bom custo benefício.
422,5,"O telefone é excelente, amei é muito prático, pode levar pra qualquerl ugar da casa e ainda tem uma secretária excelente, nota 1000."
423,2,"Não gostei, comprei rápido e não percebi que era tão diferente da linha 5121, achei que fosse igual, tenho outros da linha 51. Ele não tem viva voz e nao tem lugar para colocar o red phone, o visor e bem menor e parece telefone antigo."
424,5,"Boa  noite!. 
Até o momento, o produto não mostrou nenhum problema funcionando perfeitamente. 
Desde já agradeço a atenção que me foi dada!."
425,5,"Produto de péssima qualidade, não sei o que a intelbras está fazendo, mais ultimamente os produtos que ela vem fazendo não corresponde ao que e anunciado, produto ruim, qualidade zero a intelbras vem perdendo qualidade dia após dia, não recomendo a compra!. 
Totalmente insatisfeito!."
426,4,"Muito bom. Só achei meio complicado para mexer, deveria ser mais fácil. Repete muito as funções, e você se enrola."
427,4,"Telefone bom e bonito bem funcional secretaria eletrônica funciona bem o alcance da base com o aparelho atendeu a bem a area da minha casa, facil configuração apenas achei que o visor poderia ser mais nítidas em relação as letras."
428,5,Comprei este aparelho para substituir o antigo da panasonic que deu defeito. Este é bem melhor e gostei muito.
429,5,"Um ótimo  telefone  atende muito bem as nossas necessidades. Eu havia  comprado um  de outra  marca que para ouvir tinha que andar com ele no  bolso. Já é   muito bom,   é  um produto de qualidade intelbras. Nota 10000."
430,3,"Me arrependi por ter comprado, pelo fato de não ter viva voz, item não observado na pesquisa."
431,5,"O telefone é simples de manusear, maior parte feita com em  plástico duro preto, é pequeno e bem leve. Atende às minhas necessidades, embora  o modelo adquirido não tenha viva-voz, que é um recurso muito útil."
432,1,Chia de mais naõ sei se o problema e o aparelho ou se é alinha telefonica.
433,5,"Funciona perfeitamente. Não tem muito o que falar, telefone da intelbras bem completo com bina e secretaria. Mas o melhor é o botão pra achar o telefone. Ideal pra minha família que vive tirando do lugar."
434,5,É um produto muito bom o auto som de qualidade e atendeu toda minha expectativa excelente.
435,5,"Atende perfeitamente as funcionalidade que ele tem! porem ficou a desejar por dois simples detalhes, primeiro é não ter a função de viva voz, e não poder configurar um toque musical para um número específico!."
436,5,Muito bom produto ótimo  tem o tique bem alto bem do geito que eu esperava.
437,5,"Muito bom aparelho, com inúmeras opções de regulagem. Funciona muito bem. Também muito importante levar em conta o custo-benefício, recomendo, enfaticamente. É um orgulho para a indústria brasileira, que devemos prestigiar."
